Id,Price,Type,Region,Total Area,Bathrooms,Bedrooms,Vacancies,dist_subway,dist_bus,dist_school,ncult,food,crime%,latitude,longitude,sala,suíte,mobiliado,piscina,churrasqueira,salão,varanda,academia,duplex,quintal,armário,reformado,sobrado,condicionado,condominio,escritorio
2513214946,3600,apartament,zona sul,90,2,2,1,2347.0,135.0,156.0,51.0,28.0,0.7433142118445504,-23.59402780000001,-46.6842193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507719415,5500,house,zona sul,217,3,3,1,333.0,212.0,311.0,16.0,18.0,1.947160054940616,-23.58825,-46.63755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499532785,3000,apartament,zona norte,60,2,1,1,2460.0,329.0,710.0,1.0,31.0,0.13735153914518866,-23.517585600000004,-46.5933481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451719760,8000,house,zona oeste,750,1,3,6,532.0,97.0,745.0,113.0,141.0,1.2038458430960652,-23.5610846,-46.6852383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502969262,2800,house,zona norte,100,1,2,1,4902.0,213.0,214.0,2.0,0.0,0.3474185990143007,-23.4874636,-46.69513170000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2510717849,550,house,zona norte,40,1,1,0,522.0,178.0,377.0,9.0,22.0,0.6625191888179689,-23.499321,-46.6289326497014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514075112,2000,apartament,zona sul,45,1,1,1,55.0,33.0,251.0,14.0,34.0,0.4766906358568312,-23.6033845,-46.6617804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459554780,7000,house,zona sul,325,3,3,2,2646.0,58.0,179.0,4.0,0.0,0.2343055667770865,-23.6213774,-46.58627050000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498321057,1800,apartament,zona sul,74,2,3,1,2585.0,36.0,249.0,0.0,8.0,0.5413266542780965,-23.64604,-46.66431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504098591,1100,apartament,zona oeste,39,1,2,0,6809.0,486.0,899.0,0.0,0.0,0.2262260644744284,-23.57418,-46.78416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513956667,1400,apartament,zona norte,71,1,2,1,2603.0,77.0,182.0,2.0,1.0,0.2747030782903773,-23.50085,-46.67508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488776991,2300,apartament,zona norte,135,3,4,2,2516.0,160.0,166.0,0.0,0.0,0.17774905065847946,-23.47344,-46.63427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491109920,6000,apartament,zona oeste,105,3,3,1,1945.0,75.0,486.0,4.0,7.0,0.33125959440898445,-23.5369034,-46.7062842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509249407,2000,house,zona leste,40,1,2,1,1882.0,135.0,207.0,4.0,0.0,0.13735153914518866,-23.5688896,-46.5473675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2513845548,2613,apartament,centro,72,1,1,0,480.0,33.0,225.0,159.0,126.0,5.7687646440979234,-23.54736,-46.64587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514892850,7200,apartament,zona sul,150,2,3,2,1685.0,62.0,107.0,20.0,13.0,0.8160297325684738,-23.6001686,-46.6810465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513313981,1200,apartament,centro,33,1,1,1,200.0,133.0,40.0,58.0,29.0,2.1976246263230186,-23.5669619,-46.6387761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501661738,2800,apartament,zona sul,40,1,1,1,927.0,117.0,570.0,22.0,7.0,0.8402682394764484,-23.6219977,-46.6952372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513159686,1800,apartament,zona leste,54,1,2,1,799.0,171.0,335.0,0.0,0.0,0.2262260644744284,-23.536179,-46.524605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511820999,680,apartament,zona norte,25,1,1,0,955.0,18.0,157.0,1.0,5.0,0.4847701381594894,-23.4915288,-46.6274322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219365708,1600,apartament,zona sul,40,1,1,1,913.0,105.0,343.0,22.0,5.0,0.937222267108346,-23.6193111,-46.6927251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514745229,1400,apartament,zona norte,61,1,2,1,2603.0,77.0,182.0,2.0,1.0,0.2747030782903773,-23.50085,-46.67508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514689888,5500,apartament,zona leste,116,2,3,2,1195.0,61.0,313.0,1.0,4.0,0.5009291427648057,-23.592335,-46.57496141835203,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2507380393,1750,house,zona sul,60,1,2,1,2402.0,34.0,37.0,3.0,1.0,0.5978831703967036,-23.6242684,-46.5941503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511367475,1200,apartament,zona leste,42,1,2,0,2429.0,82.0,177.0,0.0,0.0,0.09695402763189788,-23.5582311,-46.5303934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508588682,2879,apartament,zona sul,29,1,1,0,848.0,108.0,38.0,1.0,2.0,1.4785489213864431,-23.6099226,-46.6011163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502611335,1500,apartament,zona leste,55,1,2,0,5774.0,64.0,188.0,5.0,0.0,0.14543104144784685,-23.4983594,-46.4322974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495003791,1500,apartament,zona leste,65,1,2,0,2823.0,35.0,105.0,2.0,0.0,0.2747030782903773,-23.5532187,-46.4473001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511592737,7000,house,zona sul,350,5,4,10,712.0,62.0,336.0,22.0,17.0,1.0018582855296114,-23.5911054,-46.6459813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508334047,800,house,zona leste,60,2,1,1,3112.0,14.0,153.0,2.0,0.0,0.3716571059222752,-23.5930722,-46.4887456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508923675,2350,apartament,centro,43,1,1,1,122.0,66.0,505.0,110.0,190.0,3.280277934879212,-23.5563719,-46.6618301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504772080,4000,apartament,centro,86,1,2,1,873.0,315.0,222.0,25.0,16.0,1.034176294740244,-23.5401151,-46.6615179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514553229,2000,apartament,zona leste,73,3,3,1,23.0,18.0,165.0,31.0,18.0,0.6867576957259433,-23.5400222,-46.5765739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514566785,2650,house,zona sul,110,2,2,1,514.0,158.0,115.0,2.0,22.0,1.0745738062535348,-23.6238917,-46.6366183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490921650,1900,house,zona leste,104,2,3,1,939.0,48.0,228.0,1.0,1.0,0.15351054375050496,-23.5299184,-46.48305870000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2513950802,2150,apartament,zona norte,67,2,3,1,2858.0,61.0,350.0,0.0,29.0,0.08887452532923971,-23.4864418,-46.5781161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500091475,1000,house,zona sul,35,1,1,0,658.0,111.0,144.0,1.0,22.0,0.8241092348711319,-23.608307,-46.6323198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513629299,3300,apartament,centro,49,1,1,1,247.0,42.0,111.0,136.0,126.0,4.1609436858689515,-23.5415842,-46.6427612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492812480,5500,apartament,zona oeste,143,4,3,2,4876.0,118.0,167.0,0.0,1.0,0.4039751151329078,-23.5777452,-46.7670896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509250912,2500,apartament,zona norte,68,2,3,2,1635.0,105.0,336.0,1.0,1.0,0.2423850690797447,-23.5092556,-46.6654164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495827989,2300,apartament,zona norte,49,1,1,1,341.0,30.0,307.0,12.0,24.0,0.7513937141472085,-23.4996816,-46.6235157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508346837,920,house,zona sul,40,1,1,0,1794.0,64.0,241.0,0.0,0.0,0.4524521289488568,-23.66126,-46.65024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502910189,1500,apartament,zona sul,88,1,2,2,1618.0,301.0,6.0,2.0,0.0,0.2423850690797447,-23.60044,-46.73004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508363555,5150,house,zona sul,383,4,4,6,5357.0,97.0,403.0,3.0,1.0,0.2504645713824029,-23.70666,-46.70398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514135576,2500,apartament,zona oeste,72,2,2,1,4303.0,458.0,402.0,0.0,1.0,0.6625191888179689,-23.56268,-46.75593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507756413,1400,apartament,zona sul,50,1,2,1,2020.0,75.0,131.0,4.0,0.0,0.4847701381594894,-23.61883,-46.59258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512621095,1500,house,zona leste,100,2,2,2,132.0,106.0,310.0,141.0,92.0,4.9931324230427405,-23.54866600036621,-46.63825225830078,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2514628999,1600,apartament,zona norte,75,3,2,2,4185.0,183.0,240.0,1.0,0.0,0.0565565161186071,-23.4579405,-46.64124314362752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509888129,3000,apartament,zona sul,50,1,1,1,1867.0,150.0,216.0,34.0,19.0,0.8079502302658156,-23.59316,-46.6762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513894412,1900,apartament,zona leste,65,2,2,2,11.0,7.0,223.0,3.0,13.0,0.6625191888179689,-23.5454214,-46.6165118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512512466,5000,house,zona sul,238,5,4,2,1844.0,116.0,593.0,0.0,1.0,0.16159004605316313,-23.6518555,-46.6856933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514285236,1680,apartament,zona leste,60,1,3,1,3056.0,27.0,68.0,2.0,9.0,0.2262260644744284,-23.50611955,-46.4824471671807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503762576,3500,apartament,zona sul,110,2,3,1,1918.0,159.0,205.0,35.0,35.0,0.5655651611860709,-23.5819849,-46.6743898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508333767,1730,apartament,zona oeste,40,1,2,0,1266.0,159.0,306.0,21.0,22.0,0.5655651611860709,-23.5398272,-46.6743898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498659648,5300,house,zona sul,180,3,4,3,2315.0,71.0,147.0,2.0,0.0,0.2747030782903773,-23.5181608,-46.4629905,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2509880703,900,house,zona sul,65,1,1,1,848.0,108.0,38.0,1.0,2.0,1.4785489213864431,-23.6099226,-46.6011163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513220418,3600,apartament,zona oeste,115,3,3,2,4303.0,183.0,147.0,3.0,4.0,0.32318009210632626,-23.5313729,-46.7272849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504769710,2900,apartament,centro,90,1,2,1,455.0,102.0,194.0,60.0,33.0,1.8259675204007435,-23.5357581,-46.6454764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514478905,4000,apartament,zona oeste,160,3,3,2,3057.0,195.0,127.0,3.0,0.0,0.26662357598771913,-23.5334361,-46.71590629999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491335486,3500,house,zona sul,70,1,2,2,1197.0,69.0,253.0,18.0,15.0,0.6705986911206271,-23.5993265,-46.6738339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503360805,4800,apartament,zona sul,104,3,3,2,2395.0,289.0,228.0,0.0,4.0,0.4362931243435404,-23.6418705,-46.6714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499917032,2300,apartament,centro,41,1,1,0,795.0,210.0,118.0,51.0,21.0,1.2523228569120142,-23.5413604,-46.6586579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500299524,1745,apartament,zona norte,54,1,2,1,4201.0,81.0,177.0,0.0,0.0,0.3151005898036681,-23.4948844,-46.69327420000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192245477,1500,apartament,zona oeste,65,1,2,1,515.0,63.0,402.0,6.0,11.0,1.6239799628342897,-23.58546,-46.63139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508316440,870,apartament,zona leste,35,1,1,0,2282.0,6.0,131.0,2.0,0.0,0.2747030782903773,-23.5168681,-46.47629110000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502136200,2400,apartament,zona leste,73,2,3,1,392.0,229.0,256.0,3.0,8.0,0.5978831703967036,-23.5486945,-46.6144899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504830605,2500,apartament,centro,50,1,1,0,92.0,60.0,74.0,146.0,133.0,4.5245212894885665,-23.543171200000003,-46.642520520094926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508496908,5300,apartament,zona leste,142,4,3,3,439.0,104.0,188.0,52.0,69.0,2.2784196493496003,-23.57755,-46.64427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514836330,2500,apartament,zona sul,70,2,2,1,2455.0,187.0,379.0,46.0,20.0,0.7271552072392341,-23.5949266,-46.6861548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500844615,550,house,zona norte,30,1,1,0,2545.0,82.0,273.0,1.0,24.0,0.13735153914518866,-23.5007213,-46.5889133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510845220,4000,house,zona oeste,160,2,2,3,24.0,43.0,241.0,17.0,14.0,0.8806657509897391,-23.546256600000003,-46.6911173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514789639,1000,house,zona leste,35,1,2,0,1358.0,143.0,192.0,4.0,17.0,0.3393390967116426,-23.55873,-46.601337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479897704,4250,apartament,centro,50,1,1,1,92.0,60.0,74.0,146.0,133.0,4.5245212894885665,-23.543171200000003,-46.642520520094926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508327558,1750,apartament,zona leste,62,1,2,1,2053.0,171.0,100.0,4.0,0.0,0.12119253453987235,-23.5668764,-46.5463233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514047274,4000,apartament,centro,45,1,1,1,921.0,56.0,366.0,34.0,5.0,0.5494061565807546,-23.5269236,-46.65051210000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2500308566,2000,house,zona leste,64,3,2,1,2624.0,209.0,98.0,0.0,0.0,0.33125959440898445,-23.51375710000001,-46.4645518,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2513889805,3800,house,zona norte,180,2,3,4,1318.0,41.0,538.0,4.0,2.0,0.4847701381594894,-23.4948517,-46.6349271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514090297,1600,apartament,zona leste,40,1,1,0,3938.0,10.0,209.0,0.0,0.0,0.3393390967116426,-23.4978934,-46.4680001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502850859,4437,apartament,zona oeste,44,1,1,1,161.0,178.0,149.0,41.0,28.0,1.2200048477013816,-23.5521883,-46.6807515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2507004839,7490,apartament,zona oeste,149,4,2,3,2069.0,26.0,53.0,31.0,8.0,0.5574856588834127,-23.5260578,-46.68986820000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496935690,2500,house,zona sul,164,3,3,3,944.0,32.0,169.0,4.0,0.0,0.5009291427648057,-23.6408222,-46.6340912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2507083798,2500,apartament,zona oeste,46,2,1,1,463.0,269.0,106.0,122.0,162.0,2.9409388381675687,-23.56273,-46.66082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508645895,3800,apartament,zona sul,98,2,3,2,5030.0,70.0,237.0,0.0,3.0,0.04039751151329078,-23.43604,-46.57863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513514704,4300,house,zona norte,140,2,4,2,2338.0,36.0,199.0,9.0,6.0,0.4524521289488568,-23.48604,-46.64036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507106890,1300,apartament,zona oeste,31,1,1,0,942.0,85.0,329.0,17.0,11.0,0.7352347095418922,-23.5426944,-46.675753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501703309,900,house,zona sul,60,1,2,0,2862.0,260.0,77.0,0.0,2.0,0.1131130322372142,-23.67308,-46.65092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508340757,9880,house,zona sul,500,5,3,6,1755.0,147.0,263.0,6.0,1.0,0.7594732164498668,-23.6276517,-46.625212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514869702,3000,apartament,zona sul,95,1,3,1,1989.0,97.0,326.0,48.0,48.0,0.7352347095418922,-23.5843221,-46.6768963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498318535,3300,apartament,zona sul,51,1,1,1,1402.0,71.0,291.0,10.0,14.0,0.7675527187525248,-23.6133318,-46.6912012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491496035,1800,apartament,zona norte,80,2,2,1,2039.0,131.0,42.0,2.0,24.0,0.16159004605316313,-23.5061093,-46.600955600000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511096610,2800,apartament,zona norte,92,2,3,2,2734.0,31.0,226.0,9.0,7.0,0.4120546174355659,-23.4837541,-46.643334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508324929,1275,apartament,zona oeste,66,2,3,1,148.0,41.0,463.0,29.0,50.0,1.0503352993455604,-23.5664259,-46.7030554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507135819,1100,apartament,centro,14,1,1,0,242.0,78.0,354.0,141.0,87.0,5.017370929950714,-23.5512974,-46.65293270000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512055478,2400,apartament,zona leste,61,1,3,1,1770.0,70.0,74.0,2.0,12.0,0.33125959440898445,-23.560680800000004,-46.5971924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493080694,4000,house,zona oeste,150,4,3,3,1759.0,88.0,110.0,1.0,3.0,1.640138967439606,-23.578985131073818,-46.73829808565929,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2512357253,2530,apartament,zona oeste,80,1,2,0,1277.0,30.0,42.0,39.0,31.0,0.9049042578977136,-23.5338074,-46.676205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510723577,1700,house,zona sul,40,1,1,0,405.0,203.0,180.0,4.0,3.0,0.8483477417791063,-23.6373942,-46.6383195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512953293,1500,house,zona norte,100,2,2,2,132.0,106.0,310.0,141.0,92.0,4.9931324230427405,-23.54866600036621,-46.63825225830078,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2471060485,1800,apartament,centro,45,1,2,1,212.0,6.0,369.0,107.0,198.0,3.1510058980366815,-23.5572794,-46.6628462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512039957,1500,house,zona leste,60,1,1,0,1480.0,344.0,370.0,0.0,2.0,0.17774905065847946,-23.572607,-46.5723889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514275410,1300,apartament,zona norte,80,2,3,1,854.0,120.0,513.0,7.0,5.0,0.2989415851983518,-23.4772716,-46.6105374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513287354,6000,house,zona leste,360,4,4,4,1195.0,61.0,313.0,1.0,4.0,0.5009291427648057,-23.592335,-46.57496141835203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510749382,2700,apartament,centro,33,1,1,1,271.0,111.0,211.0,123.0,126.0,4.265977215803506,-23.5418326,-46.6412704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495937373,2600,apartament,zona oeste,48,1,1,1,8013.0,152.0,154.0,0.0,0.0,0.10503352993455604,-23.499668,-46.74891020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514173414,1500,apartament,zona sul,39,1,1,1,239.0,68.0,366.0,10.0,39.0,1.97139856184859,-23.5841454,-46.6373467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513277826,4590,apartament,zona oeste,75,2,2,2,3266.0,142.0,268.0,3.0,1.0,0.2504645713824029,-23.5344594,-46.7183733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514083784,2500,apartament,zona oeste,69,2,3,2,1275.0,70.0,125.0,1.0,8.0,1.3977538983598607,-23.57552,-46.72988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511267662,3300,apartament,zona oeste,70,2,2,1,5158.0,116.0,222.0,1.0,0.0,0.15351054375050496,-23.5372833,-46.7417646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502989714,4200,apartament,zona sul,110,2,3,2,2095.0,90.0,298.0,1.0,7.0,0.4443726266461985,-23.6316312,-46.6697859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504205728,3500,apartament,zona oeste,32,1,1,1,251.0,113.0,463.0,11.0,12.0,0.9129837602003716,-23.54436,-46.68996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508343780,7200,house,zona leste,500,10,8,4,1750.0,69.0,317.0,0.0,0.0,0.2181465621717702,-23.5483898,-46.51787279999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495720810,800,house,zona sul,40,1,1,0,1578.0,51.0,153.0,7.0,6.0,0.5736446634887291,-23.5828996,-46.6122509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505014286,2250,apartament,zona norte,354,5,3,4,2844.0,251.0,148.0,1.0,26.0,0.12119253453987235,-23.5131836,-46.589155700000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513404536,1680,house,zona sul,50,1,1,1,2297.0,18.0,131.0,5.0,0.0,0.2100670598691121,-23.632752,-46.7726398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2508511867,2800,house,zona leste,120,2,3,2,225.0,28.0,220.0,1.0,0.0,0.19390805526379576,-23.5400546,-46.48672979999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2507678147,6500,house,zona sul,258,6,4,5,5357.0,97.0,403.0,3.0,1.0,0.2504645713824029,-23.70666,-46.70398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2509818545,5500,apartament,zona sul,61,2,2,1,1932.0,85.0,412.0,48.0,57.0,0.7433142118445504,-23.5843807,-46.6784441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509255580,2750,apartament,zona sul,40,1,1,1,1282.0,168.0,156.0,0.0,2.0,0.26662357598771913,-23.6334669,-46.6782949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508050188,1200,apartament,zona oeste,53,1,2,1,427.0,9.0,643.0,114.0,126.0,1.1634483315827746,-23.5621082,-46.68506970000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2492302681,1200,apartament,centro,37,1,1,0,0.0,31.0,164.0,152.0,57.0,5.049688939161348,-23.5489592,-46.6523049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502905324,1300,house,zona norte,70,2,2,0,5474.0,142.0,147.0,0.0,0.0,0.08079502302658156,-23.4606777,-46.6593796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2433433984,1700,apartament,zona oeste,28,1,1,1,56.0,58.0,281.0,31.0,18.0,1.187686838490749,-23.5505341,-46.6805632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508393977,4100,house,centro,160,2,3,1,543.0,289.0,564.0,63.0,45.0,2.5773612345479515,-23.549857100000004,-46.662989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2507085596,5890,apartament,centro,140,4,2,2,810.0,27.0,234.0,63.0,44.0,2.068352589480488,-23.5358802,-46.6414765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511029811,2000,apartament,centro,64,1,2,0,918.0,97.0,227.0,25.0,29.0,1.0180172901349278,-23.56670350000001,-46.63180928373991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506951854,1000,house,zona norte,35,1,1,0,4902.0,213.0,214.0,2.0,0.0,0.3474185990143007,-23.4874636,-46.69513170000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482895929,500,house,zona sul,40,1,1,0,132.0,106.0,310.0,141.0,92.0,4.9931324230427405,-23.54866600036621,-46.63825225830078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499312211,1300,apartament,zona norte,32,1,1,0,1550.0,154.0,362.0,2.0,6.0,0.2181465621717702,-23.5034547,-46.6391482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498488496,2100,apartament,zona oeste,50,1,1,0,128.0,31.0,321.0,27.0,14.0,1.2119253453987235,-23.549810600000004,-46.6808815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503436211,2600,house,zona sul,141,2,2,2,919.0,80.0,329.0,3.0,9.0,0.8806657509897391,-23.603911,-46.6251072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2514019190,950,apartament,zona oeste,38,1,1,0,5068.0,160.0,146.0,2.0,6.0,0.2747030782903773,-23.52692080000001,-46.7330403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498338210,2800,apartament,zona oeste,84,2,3,1,148.0,41.0,463.0,29.0,50.0,1.0503352993455604,-23.5664259,-46.7030554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508577187,2762,apartament,zona oeste,80,2,2,1,909.0,70.0,56.0,7.0,2.0,0.3797366082249334,-23.5406774,-46.6973669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514672787,2400,apartament,centro,90,1,3,0,561.0,185.0,191.0,99.0,71.0,2.8682233174436456,-23.5622095,-46.647766487889434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514670326,2400,apartament,centro,38,1,1,1,455.0,287.0,124.0,91.0,99.0,2.8924618243516202,-23.5626908,-46.6498234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512737446,2900,apartament,centro,45,1,1,1,443.0,156.0,123.0,165.0,97.0,5.873798174032482,-23.5476537,-46.6484836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512937601,850,house,zona norte,45,1,1,0,4309.0,214.0,277.0,2.0,5.0,0.28278258059303546,-23.4957834,-46.695475,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2504841202,4500,apartament,zona sul,75,2,2,2,241.0,63.0,215.0,29.0,25.0,0.8887452532923971,-23.59800580000001,-46.6434179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
